0.0,0,0
0.999992132187,72352,123648
0.604986579216,74368,123872
0.999971628189,71680,124768
0.566129915664,68992,124320
0.999816477299,70560,124320
0.771047808841,72352,124320
0.731041212566,72800,124320
0.865246321275,72800,124992
0.571931908667,74144,125216
1.0,72128,125440
0.999999761581,70560,125664
0.562280247308,71456,125888
0.588129810568,74144,125888
0.645559632016,75264,125888
0.999999642372,70336,126336
0.70527278496,71456,126336
0.601502069972,71008,126560
0.672507788579,72800,126560
0.701857312321,71232,127456
0.528574596615,6272,130592
0.730055557047,71904,131936
0.860216773115,71680,132608
1.0,71008,133280
